gvkey,iid,gvkeyx,from,thru,conm,indextype,tic,spii,spmi,indexcat,co_conm,co_tic,co_cusip,co_cik,co_sic,co_naics
005047,01,000005,07NOV1907,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL ELECTRIC CO,GE,369604103,0000040545,9997,999977
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,62010A105,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,370442774,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,370442121,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,370442766,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,62010A105,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,37045V100,0001467858,3711,33611
005073,01,000005,16MAR1915,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GENERAL MOTORS CO,GM,370442725,0001467858,3711,33611
009563,01,000005,22JAN1924,31OCT1999,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,SEARS ROEBUCK & CO,S.1,812387108,0000319256,5311,452111
001300,01,000005,07DEC1925,18FEB2008,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,HONEYWELL INTERNATIONAL INC,HON,438516106,0000773840,3822,334512
004503,01,000005,01OCT1928,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,EXXON MOBIL CORP,XOM,30231G102,0000034088,2911,324110
010857,01,000005,01OCT1928,31OCT1999,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,UNION CARBIDE CORP,DOW2,905581104,0000100790,2860,325199
005234,01,000005,18JUL1930,31OCT1999,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GOODYEAR TIRE & RUBBER CO,GT,382550101,0000042582,3011,326211
004194,01,000005,18JUL1930,07APR2004,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,EASTMAN KODAK CO,KODK,277461109,0000031235,3861,325992
004194,01,000005,18JUL1930,07APR2004,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,EASTMAN KODAK CO,KODK,277461406,0000031235,3861,325992
003144,01,000005,26MAY1932,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,COCA-COLA CO,KO,191216100,0000021344,2086,312111
006066,01,000005,26MAY1932,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,INTL BUSINESS MACHINES CORP,IBM,459200101,0000051143,7370,541519
008762,01,000005,26MAY1932,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,PROCTER & GAMBLE CO,PG,742718109,0000080424,2840,325611
004087,01,000005,20NOV1935,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,DU PONT (E I) DE NEMOURS,DD,263534109,0000030554,2820,3252
004087,01,000005,20NOV1935,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,DU PONT (E I) DE NEMOURS,DD,263534307,0000030554,2820,3252
004087,01,000005,20NOV1935,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,DU PONT (E I) DE NEMOURS,DD,263534208,0000030554,2820,3252
001581,01,000005,14MAR1939,07APR2004,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AT&T CORP,T.2,001957505,0000005907,4813,517110
006104,01,000005,03JUL1956,07APR2004,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,INTL PAPER CO,IP,460146103,0000051434,2631,322130
001356,01,000005,01JUN1959,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,ALCOA INC,AA,013817200,0000004281,3350,331318
001356,01,000005,01JUN1959,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,ALCOA INC,AA,013817101,0000004281,3350,331318
010983,01,000005,01MAY1975,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,UNITED TECHNOLOGIES CORP,UTX,913017109,0000101829,3724,336412
007435,01,000005,09AUG1976,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,3M CO,MMM,88579Y101,0000066740,2670,322220
007257,01,000005,29JUN1979,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,MERCK & CO,MRK,58933Y105,0000310158,2834,325412
001447,01,000005,30AUG1982,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AMERICAN EXPRESS CO,AXP,025816109,0000004962,6199,522320
001447,01,000005,30AUG1982,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AMERICAN EXPRESS CO,AXP,025816133,0000004962,6199,522320
002991,01,000005,10JUL1984,31OCT1999,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CHEVRON CORP,CVX,166764100,0000093410,2911,324110
007154,01,000005,30OCT1985,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,MCDONALD'S CORP,MCD,580135101,0000063908,5812,722513
008543,01,000005,30OCT1985,18FEB2008,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,ALTRIA GROUP INC,MO,02209S103,0000764180,2111,312230
002285,01,000005,12MAR1987,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BOEING CO,BA,097023105,0000012927,3721,336411
002817,01,000005,06MAY1991,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CATERPILLAR INC,CAT,149123101,0000018230,3531,333120
003980,01,000005,06MAY1991,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,DISNEY (WALT) CO,DIS,254687106,0001001039,4888,515120
007562,01,000005,06MAY1991,01JAN2001,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,MORGAN (J P) & CO,JPM.Z,616880100,0000068100,6020,522110
006266,01,000005,17MAR1997,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,JOHNSON & JOHNSON,JNJ,478160104,0000200406,2834,325412
011259,01,000005,17MAR1997,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,WAL-MART STORES INC,WMT,931142103,0000104169,5331,452990
003243,01,000005,17MAR1997,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CITIGROUP INC,C,172967598,0000831001,6199,522291
003243,01,000005,17MAR1997,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CITIGROUP INC,C,172967424,0000831001,6199,522291
003243,01,000005,17MAR1997,07JUN2009,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CITIGROUP INC,C,172967622,0000831001,6199,522291
005606,01,000005,17MAR1997,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,HEWLETT-PACKARD CO,HPQ,428236103,0000047217,3570,3341
005680,01,000005,01NOV1999,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,HOME DEPOT INC,HD,437076102,0000354950,5211,444110
006008,01,000005,01NOV1999,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,INTEL CORP,INTC,458140100,0000050863,3674,334413
009899,01,000005,01NOV1999,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AT&T INC,T,00206R102,0000732717,4812,517210
009899,01,000005,01NOV1999,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AT&T INC,T,00206R201,0000732717,4812,517210
012141,01,000005,01NOV1999,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,MICROSOFT CORP,MSFT,594918104,0000789019,7372,511210
002968,01,000005,02JAN2001,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,JPMORGAN CHASE & CO,JPM,46625H100,0000019617,6020,522110
002968,01,000005,02JAN2001,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,JPMORGAN CHASE & CO,JPM,46625H696,0000019617,6020,522110
002968,01,000005,02JAN2001,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,JPMORGAN CHASE & CO,JPM,46625H720,0000019617,6020,522110
002968,01,000005,02JAN2001,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,JPMORGAN CHASE & CO,JPM,46625H910,0000019617,6020,522110
002136,01,000005,08APR2004,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,VERIZON COMMUNICATIONS INC,VZ,92343V104,0000732712,4812,517210
008530,01,000005,08APR2004,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,PFIZER INC,PFE,717081103,0000078003,2834,325412
001487,01,000005,08APR2004,21SEP2008,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,AMERICAN INTERNATIONAL GROUP,AIG,026874784,0000005272,6331,524126
002991,01,000005,19FEB2008,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CHEVRON CORP,CVX,166764100,0000093410,2911,324110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505559,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505567,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505575,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505591,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505583,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505617,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505815,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505104,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505625,0000070858,6020,522110
007647,01,000005,19FEB2008,22SEP2013,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,BANK OF AMERICA CORP,BAC,060505633,0000070858,6020,522110
142953,01,000005,22SEP2008,23SEP2012,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,MONDELEZ INTERNATIONAL INC,MDLZ,609207105,0001103982,2000,311
020779,01,000005,08JUN2009,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,CISCO SYSTEMS INC,CSCO,17275R102,0000858877,3576,333316
062689,05,000005,08JUN2009,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,TRAVELERS COS INC,TRV,89417E109,0000086312,6331,524126
062689,05,000005,08JUN2009,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,TRAVELERS COS INC,TRV,89420G109,0000086312,6331,524126
062689,05,000005,08JUN2009,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,TRAVELERS COS INC,TRV,893939108,0000086312,6331,524126
010903,01,000005,24SEP2012,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,UNITEDHEALTH GROUP INC,UNH,91324P102,0000731766,6324,524114
007906,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,NIKE INC,NKE,654106103,0000320187,3021,316210
007906,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,NIKE INC,NKE,654106202,0000320187,3021,316210
114628,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,GOLDMAN SACHS GROUP INC,GS,38141G104,0000886982,6211,523110
179534,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,VISA INC,V,92826C839,0001403161,6099,522320
179534,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,VISA INC,V,92826C300,0001403161,6099,522320
179534,01,000005,23SEP2013,,Dow Jones Industrials-30 Stk,NONE,I0005,,,DOW,VISA INC,V,92826C201,0001403161,6099,522320
