# year,month,words,vocab,churn,rank500,rank1000,rank1500,rank2000
1998,04,127217.0,11338,0.16,0.115092303532,0.122714683182,0.124904966716,0.139367311276
1998,05,138195.0,11802,0.162,0.112287573527,0.11584977631,0.121974482802,0.12968353564
1998,06,138279.0,11802,0.157,0.098867561693,0.106069298409,0.110916828064,0.128324984395
1998,07,130752.0,11481,0.15,0.086467411697,0.115283922951,0.121331578351,0.132379479605
1998,08,116794.0,10703,0.15,0.106059478755,0.126095022209,0.128287792734,0.140297151323
1998,09,112852.0,10373,0.154,0.131865999095,0.121815919729,0.12490715902,0.137191331719
1998,10,112283.0,10525,0.15,0.114829157173,0.119456245585,0.122465537484,0.127790471282
1998,11,123633.0,11248,0.161,0.128405442987,0.132089736673,0.128020079846,0.140737394173
1998,12,122065.0,11241,0.165,0.147606362404,0.132090522239,0.134005117339,0.148601762937
1999,01,123174.0,11626,0.154,0.126435914758,0.11455135648,0.112811494565,0.133278888341
1999,02,124603.0,12037,0.165,0.12834251373,0.132605756293,0.125405404462,0.13310803003
1999,03,127848.0,12615,0.175,0.125538460654,0.128733620864,0.131378807354,0.144444438636
1999,04,129203.0,12923,0.148,0.103227185047,0.115605314687,0.120807646201,0.127311157443
1999,05,123323.0,12442,0.153,0.126099198066,0.123517003837,0.136184335414,0.139070364864
1999,06,116995.0,11450,0.167,0.118865706968,0.107744935362,0.119458930623,0.122049280325
1999,07,131761.0,11918,0.159,0.118740170995,0.11783356994,0.11682702457,0.131392171582
1999,08,137850.0,12046,0.162,0.132320983398,0.125968204847,0.140422172088,0.142672863831
1999,09,148757.0,12471,0.153,0.0866323896921,0.0976188858105,0.109616196439,0.123315147735
1999,10,150682.0,12314,0.14,0.0941238892671,0.100476864115,0.107679087195,0.123828550445
1999,11,150287.0,12431,0.138,0.0934187476537,0.111897326557,0.11236841472,0.127167557366
1999,12,144385.0,12054,0.14,0.115638209029,0.11597844014,0.119437591686,0.124607280988
2000,01,144430.0,11584,0.129,0.152974059094,0.126931752377,0.116223201221,0.114552707653
2000,02,162375.0,12233,0.132,0.11583992815,0.110471018746,0.108661192358,0.110567872653
2000,03,183640.0,13774,0.128,0.093650308262,0.0851882552323,0.0968465714139,0.105960603821
2000,04,192002.0,14208,0.125,0.136805563475,0.118605768624,0.113866339982,0.121372958579
2000,05,190218.0,14242,0.126,0.10111316475,0.0924873528429,0.0922703487393,0.0960650039683
2000,06,172645.0,13006,0.118,0.0899059641111,0.0880921880502,0.0929565692656,0.0948081179485
2000,07,158931.0,12907,0.126,0.0933020508658,0.111361047341,0.114113569587,0.108358867568
2000,08,144610.0,12546,0.12,0.103682373764,0.116486563096,0.113772712408,0.109201337388
2000,09,158840.0,13201,0.127,0.0941228644897,0.100743309792,0.103746690659,0.112171868727
2000,10,162613.0,13059,0.131,0.077244282038,0.0875849677525,0.0993562510012,0.107343479415
2000,11,161329.0,13033,0.115,0.0733570291483,0.0929508402268,0.0975468359892,0.102713487764
2000,12,157754.0,12840,0.126,0.0904071700938,0.106493047402,0.103433757533,0.111797035128
2001,01,151142.0,12523,0.132,0.0944928798487,0.109510981151,0.107811005874,0.10922695486
2001,02,157536.0,12562,0.128,0.0832526079792,0.107317950202,0.103024434186,0.106597061068
2001,03,155724.0,13110,0.132,0.103564756527,0.110663812084,0.0995671164496,0.100156081271
2001,04,171971.0,14635,0.136,0.0862055396866,0.0842836563481,0.091191380326,0.0988920838282
2001,05,178096.0,15491,0.137,0.0930690071518,0.112718110413,0.116431979177,0.123399681644
2001,06,174739.0,15250,0.135,0.132123677885,0.129094219875,0.114958364057,0.120986067849
2001,07,165066.0,14626,0.143,0.122295290216,0.119078696414,0.117225201735,0.120143320696
2001,08,149507.0,13862,0.14,0.0780682100796,0.0955674846968,0.103017668811,0.107578124281
2001,09,162851.0,14341,0.133,0.0707538062738,0.0904143678084,0.0998215607949,0.10068001952
2001,10,166935.0,14361,0.119,0.0793034324546,0.0923491682026,0.091926720689,0.0944983152832
2001,11,177534.0,14620,0.123,0.0758361370831,0.0931972852135,0.0922723738238,0.0963604147978
2001,12,167284.0,14211,0.125,0.0726189563751,0.0957087655374,0.090937386619,0.0996298552402
2002,01,161363.0,14078,0.12,0.0683591516026,0.0929065538963,0.0963256334923,0.100008355367
2002,02,161536.0,14243,0.129,0.0679794424246,0.0920077765649,0.100121049367,0.0948178168766
2002,03,170272.0,14929,0.119,0.0983774907262,0.108515706664,0.0954652899529,0.0998013283756
2002,04,183649.0,15020,0.138,0.119427857648,0.114405290983,0.107776809455,0.112686779053
2002,05,187567.0,14644,0.137,0.0745617435037,0.0926224307104,0.0960014100546,0.107400339795
2002,06,176745.0,13336,0.12,0.0656630886445,0.0926744544763,0.0892749421406,0.1061408167
2002,07,162522.0,12373,0.13,0.0681326130544,0.0835146794555,0.094634585495,0.103664254919
2002,08,160038.0,12403,0.119,0.0624531299087,0.0726353936141,0.0834395471855,0.0904527058856
2002,09,173574.0,12831,0.128,0.0698139731101,0.0838580634641,0.0864444614059,0.103865442405
2002,10,178628.0,13139,0.128,0.0796408347645,0.0872505780498,0.0973446698122,0.102892193605
2002,11,176693.0,12692,0.144,0.0869082242689,0.094937878649,0.0895136884924,0.105753049507
2002,12,171096.0,12337,0.127,0.072828938869,0.0884309803542,0.0877145272288,0.10271370527
2003,01,171533.0,12194,0.129,0.0706354267911,0.0901932342008,0.101327748734,0.100829789206
2003,02,176195.0,12725,0.123,0.078102701874,0.0997167947377,0.0945475119016,0.100260705643
2003,03,183807.0,13158,0.116,0.0836972608223,0.10023437332,0.0907632157409,0.0980012744178
2003,04,191915.0,13463,0.106,0.0898266863763,0.119263836133,0.0945005860188,0.0948741704335
2003,05,216713.0,13877,0.126,0.107993187042,0.1505133184,0.106376228246,0.106308003462
2003,06,223711.0,13784,0.12,0.232670719488,0.10845431981,0.0958536631492,0.0956670892044
2003,07,221744.0,13705,0.123,0.0995326302741,0.0711777276914,0.0869974633886,0.0990779859207
2003,08,207294.0,13303,0.115,0.0570277793225,0.0674423157038,0.0786300482254,0.0939329156302
2003,09,206147.0,12976,0.116,0.0758684335441,0.0763361118795,0.0798878149551,0.0858648911873
2003,10,200642.0,12845,0.12,0.0713791457458,0.066167919336,0.0750959342531,0.0864916129032
2003,11,192581.0,12531,0.117,0.0642464037933,0.0675147759176,0.0811796254297,0.0873913504594
2003,12,176865.0,12170,0.116,0.0719316089835,0.0746497637226,0.0760414517518,0.083713938426
2004,01,178849.0,12033,0.121,0.0849214067236,0.0868497888149,0.0870141354758,0.0895674929853
2004,02,183782.0,12363,0.118,0.0774405625235,0.0882884020155,0.0910024747278,0.0973791085557
2004,03,189152.0,12409,0.105,0.0635435036655,0.0814276120883,0.0781421084547,0.0834183571753
2004,04,187022.0,12439,0.102,0.0784522489917,0.0787867962721,0.0733084719377,0.0783288323242
2004,05,184134.0,12326,0.115,0.0724007104687,0.0819024642182,0.0795407829389,0.091537594877
2004,06,174871.0,12033,0.117,0.0561842747194,0.0762296058675,0.0831780246824,0.0908328591428
2004,07,172768.0,12062,0.13,0.0708675317742,0.0782552911246,0.0883882056688,0.093172055953
2004,08,167148.0,11909,0.127,0.0689854946897,0.0763276479638,0.0849555437871,0.101381214378
2004,09,173117.0,12184,0.132,0.0638938727377,0.0691513659749,0.0880424686859,0.0999598732588
2004,10,174914.0,12433,0.137,0.0766860283197,0.0791870203826,0.0874827680442,0.0967604139518
2004,11,173195.0,12141,0.172,0.0846697334558,0.119097032607,0.126266786795,0.137134457262
2004,12,56025.0,6922,0.178,0.108841210135,0.131245132295,0.133100677618,0.141164650516
