# year,month,words,vocab,klent50,klent100,klent500,klent1000,klent2000,churn50,churn100,churn500,churn1000,churn2000,rank50,rank100,rank500,rank1000,rank2000
1991,02,24669.0,4219,0.0227526100766,0.0299690550596,0.0609957635995,0.0855163256198,0.133002976696,0.2,0.18,0.294,0.346,0.392,0.790182552843,0.834705613328,0.770302216601,0.743209648429,0.686814514964
1991,03,17513.0,3250,0.0118100388097,0.0247902677081,0.0690098467409,0.103178087138,0.146605347293,0.2,0.2,0.328,0.335,0.3915,0.914257559875,0.82540902036,0.72881919846,0.689003481746,0.694208946486
1991,04,17070.0,3076,0.0345146020551,0.0377487578236,0.0827952688271,0.108411891104,0.153977544538,0.24,0.2,0.29,0.354,0.398,0.808024966524,0.79640293698,0.734691723111,0.739995074183,0.720790247402
1991,05,17870.0,3113,0.0351762783009,0.0397766081898,0.106875566978,0.127222699193,0.1732046744,0.3,0.24,0.306,0.353,0.394,0.810214407601,0.791375618763,0.719607614228,0.719113033377,0.676015270912
1991,06,18877.0,3401,0.0312632567461,0.03137844965,0.0707003926255,0.0938019936902,0.138664363295,0.2,0.25,0.302,0.347,0.407,0.86739245032,0.884154110612,0.733441343805,0.726075097525,0.692765239636
1991,07,16472.0,3184,0.0435988316126,0.0548404810335,0.0976111561129,0.122653353539,0.175265091162,0.28,0.28,0.338,0.376,0.4195,0.785346388174,0.779577851609,0.668957310737,0.68718382082,0.66740440329
1991,08,18639.0,3413,0.0226314479414,0.0327469358448,0.0580029296772,0.0831244179535,0.130464102249,0.2,0.18,0.304,0.343,0.397,0.874677427885,0.784680815954,0.758649442397,0.728749628873,0.690241758425
1991,09,17977.0,3395,0.0679107546666,0.0599678163209,0.0787594866211,0.104283719311,0.157433364432,0.24,0.21,0.304,0.341,0.382,0.763875223562,0.82118099972,0.756618829019,0.729818566927,0.709202115574
1991,10,20093.0,3366,0.0928554553059,0.0828119755791,0.0820535723719,0.170901607578,0.19622264845,0.18,0.19,0.284,0.318,0.371,0.809849659673,0.805338246654,0.795620201326,0.735669970942,0.715313237644
1991,11,24094.0,3666,0.024484379773,0.025742617536,0.0573429644146,0.0742649891311,0.114347269487,0.16,0.21,0.282,0.313,0.366,0.820746692193,0.87211270453,0.782445976791,0.761353267661,0.726594732879
1991,12,20713.0,3494,0.0125181458189,0.017682900581,0.0464417029767,0.0774137931021,0.11350783313,0.2,0.21,0.276,0.279,0.348,0.89388962286,0.865478880244,0.780140858807,0.729265208707,0.718327053163
1992,01,23259.0,3636,0.0147903008302,0.0179160644557,0.0508114114474,0.0877561724317,0.12849926186,0.14,0.2,0.294,0.285,0.3365,0.911634757646,0.882314663512,0.761091123694,0.711689597363,0.723770637513
1992,02,24499.0,3698,0.0129740116903,0.0151966168328,0.0415409838128,0.0647119209281,0.101966568767,0.12,0.19,0.278,0.307,0.3555,0.865869996512,0.903874393784,0.810136433748,0.758420426442,0.722750303768
1992,03,21803.0,3686,0.0134017444414,0.0154680285491,0.0440971301889,0.0679132002393,0.0969004576359,0.14,0.18,0.258,0.308,0.3705,0.876803393946,0.908613830136,0.782635371986,0.762966854441,0.750193918323
1992,04,25733.0,4134,0.0117649695656,0.0177810024071,0.0489455756968,0.0684008227226,0.0931787263638,0.14,0.19,0.26,0.29,0.355,0.893655591673,0.87476560832,0.765809223543,0.76002923098,0.763636908434
1992,05,24966.0,3972,0.0127950525819,0.0204604050085,0.0584572752283,0.0831597304444,0.119395057965,0.14,0.25,0.292,0.3,0.355,0.917544869999,0.878663681847,0.778194951333,0.727674569692,0.704849241232
1992,06,21523.0,3618,0.0269286581325,0.0330757420549,0.0788921840468,0.110289187515,0.153549151551,0.22,0.28,0.316,0.34,0.3875,0.876000017966,0.854867901886,0.711216675323,0.699255304557,0.68400002541
1992,07,25561.0,4085,0.0248932838953,0.0286423298038,0.053682631556,0.073217057853,0.106057227731,0.2,0.22,0.248,0.322,0.369,0.8409069608,0.879945346889,0.791686316919,0.773489878261,0.744212338184
1992,08,26905.0,4471,0.0186971054085,0.0279382931226,0.0564955099958,0.0907993187158,0.127634358495,0.18,0.22,0.28,0.329,0.36,0.903381856478,0.822027412658,0.766425325494,0.716941876496,0.710062699356
1992,09,23876.0,4148,0.0119658662836,0.0212531961906,0.0511698169967,0.0762723483721,0.115845511032,0.26,0.2,0.288,0.345,0.381,0.911457715573,0.831952582677,0.794823303372,0.751978712996,0.725106071711
1992,10,25106.0,4335,0.0237828647172,0.0371389034014,0.0628462812232,0.0856789773503,0.123795513067,0.24,0.18,0.272,0.306,0.3495,0.802605654033,0.772427347446,0.779014321965,0.760069875147,0.735554044224
1992,11,26277.0,4564,0.0189098377104,0.0215226750048,0.0474980709128,0.0646051743186,0.0999724657755,0.12,0.21,0.278,0.342,0.3725,0.768709882204,0.868062429614,0.759608607476,0.765965578658,0.72780166231
1992,12,21512.0,4173,0.0199328598543,0.0256892580776,0.0530461584564,0.0709324762012,0.105371681418,0.18,0.15,0.296,0.314,0.372,0.776843345097,0.810240833685,0.773019184096,0.756129199049,0.70739765197
1993,01,29475.0,5075,0.0199120425843,0.0229371387705,0.044559661765,0.0666603252739,0.100985699079,0.16,0.2,0.264,0.289,0.3365,0.809290292395,0.860336015735,0.833292549856,0.760126863246,0.73201047889
1993,02,32355.0,4934,0.0248869563072,0.0279477369002,0.0455684043786,0.0657382284977,0.0955574359696,0.14,0.21,0.258,0.295,0.342,0.748252584161,0.831831641148,0.815717832132,0.759642932884,0.734584118792
1993,03,29660.0,5249,0.0244237683179,0.0249982472865,0.0451798999728,0.0604846187863,0.088444182857,0.14,0.18,0.244,0.275,0.3405,0.765901193534,0.883218115979,0.800861641789,0.791301956232,0.75274843821
1993,04,37878.0,5663,0.0120549224576,0.0147096982673,0.0354635562428,0.0530910878248,0.0821993023097,0.12,0.16,0.234,0.262,0.3055,0.870572067889,0.913420198702,0.785276305848,0.78168724962,0.755456200582
1993,05,35976.0,5747,0.0283280210766,0.0320800710733,0.0431599198158,0.0597667447743,0.0846210267564,0.16,0.17,0.226,0.279,0.3135,0.709850020268,0.8402286764,0.80155258076,0.788249009106,0.759606748453
1993,06,32891.0,5569,0.0218806849974,0.0228751731291,0.0383841202384,0.0506835717449,0.0798301884386,0.1,0.16,0.188,0.281,0.315,0.781482703509,0.867846652665,0.816017937603,0.815554667955,0.751219542342
1993,07,39427.0,6109,0.0233163522313,0.025366265476,0.0527297830018,0.0689685161986,0.0977550226078,0.16,0.19,0.238,0.281,0.3235,0.813981779629,0.856089147491,0.76551804806,0.780096547304,0.743416515322
1993,08,31894.0,5535,0.0116223277298,0.0172671870962,0.0314986814849,0.0484250222591,0.0814631844685,0.14,0.16,0.24,0.296,0.329,0.826771960477,0.849010643761,0.837439677437,0.80892737188,0.743929518226
1993,09,33206.0,5357,0.0129722692658,0.0156718026351,0.037792837363,0.0516107800894,0.0807583458095,0.16,0.21,0.23,0.29,0.3375,0.837494944126,0.888975475191,0.803427831211,0.796756996494,0.772078335748
1993,10,36885.0,5782,0.0191394848796,0.0236248407536,0.0443000755721,0.0676589640771,0.0983943703839,0.18,0.21,0.262,0.281,0.3315,0.835904840297,0.832482061784,0.794558164039,0.736198073014,0.740113853956
1993,11,35607.0,5155,0.0181351055078,0.020150413314,0.0394888159851,0.0563953542641,0.0895767777491,0.14,0.16,0.256,0.273,0.3355,0.841826919932,0.848088894257,0.822482750732,0.776906883251,0.748787107579
1993,12,35353.0,5184,0.0085057563837,0.0141372185436,0.0311640517666,0.0475565409784,0.0771441353043,0.22,0.12,0.234,0.277,0.334,0.909104724128,0.841747757378,0.844888675779,0.80016978384,0.767377924761
1994,01,37276.0,5323,0.0249803166184,0.0286781314716,0.0498531597083,0.067272727362,0.099817690404,0.18,0.18,0.254,0.28,0.3395,0.787616018875,0.827785006486,0.799205948222,0.769340417102,0.753890703456
1994,02,32753.0,5170,0.0122102053866,0.0184479692367,0.0356630217242,0.0594587247579,0.0869499931302,0.14,0.11,0.27,0.304,0.361,0.85676513783,0.857930523758,0.825953042156,0.75941970977,0.752713939736
1994,03,30071.0,4762,0.0282725346689,0.0308686249109,0.0512833120808,0.0664881078942,0.104956206718,0.18,0.19,0.274,0.297,0.347,0.769877576647,0.843994306976,0.787968437286,0.778186912473,0.728325291333
1994,04,44693.0,6121,0.0143977340301,0.0171002548993,0.0359537184321,0.0514712010688,0.0758331847067,0.12,0.18,0.216,0.244,0.305,0.904829044766,0.880189678974,0.81171267977,0.798157328068,0.779432681669
1994,05,43478.0,6393,0.0154570016943,0.0197344918853,0.0408842931481,0.0567771696693,0.0796740803963,0.16,0.16,0.206,0.245,0.3065,0.880400424389,0.832497734893,0.775303958403,0.791533603838,0.781861335543
1994,06,42227.0,6237,0.0166882619142,0.0192630421167,0.0377686456487,0.0519193946423,0.0821351348483,0.12,0.17,0.206,0.253,0.3095,0.876299560016,0.861161700732,0.773589496308,0.807167568938,0.770691247776
1994,07,41776.0,6036,0.0166201613523,0.027138629148,0.0385261746811,0.0560650120593,0.0845406115004,0.2,0.19,0.248,0.252,0.3105,0.818540067405,0.788250842742,0.783890148183,0.783773637799,0.768126119578
1994,08,38290.0,5714,0.0148554189078,0.0168349483757,0.0362693064462,0.0597744940738,0.0894610886683,0.14,0.2,0.232,0.269,0.316,0.844088675694,0.894058069757,0.791855028382,0.775895368789,0.754953803418
1994,09,43975.0,6403,0.0276208926574,0.0321298727235,0.045056576305,0.0743539490318,0.109347480988,0.16,0.22,0.238,0.279,0.336,0.788038419048,0.831806912971,0.764152955158,0.746758748893,0.740070454109
1994,10,39631.0,5856,0.0247185824122,0.0322225237112,0.0451758358386,0.0677767874364,0.0956029560141,0.18,0.2,0.25,0.261,0.3145,0.803746461229,0.805687789256,0.799504873343,0.757873586658,0.743511562451
1994,11,42809.0,6166,0.0120681596605,0.0150714082579,0.0374484482136,0.0617411569847,0.111260556768,0.16,0.21,0.256,0.284,0.341,0.858943733655,0.880766564751,0.812348269851,0.764413490864,0.746358879242
1994,12,33965.0,5278,0.0137984268978,0.0184513802359,0.0393839631836,0.0680001768066,0.0962993188374,0.16,0.19,0.248,0.286,0.3465,0.881394409058,0.864529209777,0.761320526076,0.753679085667,0.768231862871
1995,01,34631.0,5310,0.017375774824,0.022832410261,0.0438822653981,0.0654349804587,0.10009250505,0.18,0.21,0.266,0.289,0.3415,0.848721189425,0.828627264819,0.755552955107,0.764176592917,0.750251053074
1995,02,33967.0,5318,0.0175816059467,0.0195296941818,0.0380046816461,0.0633401761256,0.0897717131923,0.12,0.23,0.228,0.283,0.3275,0.847685854804,0.873161656109,0.812933631942,0.77229093885,0.77147706321
1995,03,39193.0,5624,0.0107911558088,0.0205837953076,0.0333238960638,0.0537320560761,0.0823337064344,0.18,0.18,0.228,0.283,0.3195,0.899315994406,0.839644004187,0.798954170847,0.790570055122,0.767235185259
1995,04,39438.0,5591,0.0153585575342,0.0254726466948,0.0418751564802,0.0572298223266,0.0889558065453,0.14,0.23,0.248,0.28,0.3275,0.838249183974,0.820086656936,0.778680029786,0.783807304751,0.756557299532
1995,05,33826.0,5090,0.0135768502827,0.0230448562765,0.0378104764056,0.0544096362727,0.0840929318949,0.2,0.17,0.218,0.279,0.324,0.872816916799,0.849646165678,0.807002664737,0.794632530288,0.781790697005
1995,06,37304.0,5553,0.0140831907449,0.0183755880565,0.036580136595,0.0533144002676,0.0822280516356,0.14,0.19,0.232,0.268,0.329,0.872243204905,0.879668588805,0.788540036121,0.785866786177,0.77678611517
1995,07,37143.0,5563,0.0113927833816,0.0181823495361,0.0419822122115,0.0624760243717,0.0950022987111,0.2,0.2,0.244,0.266,0.324,0.890359585903,0.832887743112,0.774152466752,0.743065333672,0.760674259573
1995,08,29095.0,4670,0.0213475926494,0.0291511399803,0.0444255753729,0.057819640202,0.091837401167,0.16,0.23,0.262,0.272,0.3035,0.861238449957,0.797673378665,0.775935912908,0.776664632947,0.765565640652
1995,09,39318.0,5956,0.0226117495643,0.0274903196581,0.04238386011,0.0653663040502,0.0941301109605,0.2,0.22,0.224,0.271,0.309,0.822119008474,0.8179218712,0.819010963802,0.77457444638,0.769535033421
1995,10,36027.0,5134,0.0225889262825,0.0246153834357,0.0415520658333,0.0570381989168,0.0847763238618,0.16,0.17,0.22,0.271,0.316,0.837684452242,0.849788430008,0.78676313643,0.785772219192,0.772572986198
1995,11,42789.0,6181,0.0196516463011,0.0231876748103,0.0423761405908,0.060630592307,0.0836013879861,0.18,0.18,0.248,0.261,0.3085,0.792024406941,0.839153491055,0.790082329011,0.762703472842,0.784507685394
1995,12,31895.0,5062,0.0183288561217,0.0255716341323,0.0428322877991,0.0662762719765,0.0972726462988,0.18,0.2,0.258,0.279,0.321,0.840052299774,0.829935329763,0.780106188962,0.747589043648,0.750676244567
1996,01,29767.0,4779,0.0218529645958,0.0265632561255,0.0431372777348,0.0614546322928,0.0956176042892,0.14,0.21,0.25,0.281,0.319,0.840084645688,0.880062108102,0.77654375747,0.767735795954,0.742244340695
1996,02,34790.0,5765,0.0131400418052,0.0198201112553,0.0382613612089,0.0577330247382,0.0856479069633,0.16,0.2,0.232,0.258,0.3075,0.879837893326,0.871791866994,0.797331600391,0.772854955136,0.776533653017
1996,03,36899.0,5470,0.0185143701462,0.0280868603605,0.0451662015812,0.063026454463,0.0882744635308,0.2,0.22,0.232,0.266,0.3035,0.864677192407,0.816148660805,0.784806880724,0.783834629273,0.775285415493
1996,04,39280.0,5527,0.0220644809237,0.0245678718738,0.0388872838047,0.0570546439905,0.0871189976764,0.16,0.18,0.228,0.267,0.307,0.796984558673,0.865094530266,0.821908361613,0.783176775045,0.766218173033
1996,05,40560.0,5871,0.0212436943971,0.0295657182116,0.0481395843915,0.061325589476,0.0876222540586,0.14,0.23,0.218,0.281,0.322,0.808565278722,0.83305828639,0.787142322031,0.799018892986,0.770196417291
1996,06,33430.0,5257,0.0131808408243,0.0165706543407,0.0401459263473,0.0564401797853,0.0830299442534,0.1,0.24,0.228,0.293,0.344,0.838742631532,0.884883383688,0.80239090279,0.792343945326,0.768197141519
1996,07,36096.0,5576,0.0167268005393,0.0198196212638,0.0379826412775,0.0528783470181,0.0885637998331,0.16,0.19,0.236,0.279,0.308,0.848516777436,0.855087775243,0.81415547297,0.808715136175,0.750445870266
1996,08,37788.0,5609,0.0124490344002,0.0129901929505,0.0336890927211,0.0508571298064,0.0797030067085,0.12,0.19,0.232,0.28,0.324,0.896295252416,0.919456149666,0.83582332676,0.796577282611,0.772097715125
1996,09,34888.0,5604,0.0177241780694,0.0220556679064,0.038644591203,0.0568079531875,0.0885232969288,0.22,0.21,0.244,0.296,0.329,0.919797473071,0.843787480643,0.809064583326,0.796863894557,0.757422252462
1996,10,32337.0,5024,0.0134912469228,0.0197597898321,0.0400669742286,0.0573691852446,0.089786050501,0.18,0.2,0.23,0.285,0.33,0.868049555973,0.840950662214,0.787430582385,0.783219624138,0.755168423931
1996,11,38987.0,5498,0.0186429826322,0.028848858707,0.0482236593932,0.0707203481571,0.100452976035,0.2,0.19,0.268,0.285,0.321,0.926952859287,0.76698904944,0.787187786914,0.761074185315,0.74566295961
1996,12,31392.0,5193,0.028797924598,0.037156704832,0.0560417736271,0.0748739977655,0.103735729203,0.2,0.2,0.286,0.293,0.332,0.844770938758,0.769445471239,0.772536564055,0.756166369726,0.752136791682
1997,01,34649.0,5447,0.0236149826415,0.0309892165002,0.0552330227194,0.0861810417509,0.121536037601,0.2,0.24,0.28,0.29,0.33,0.819798265035,0.813088904996,0.775157497422,0.723098788145,0.734112449114
1997,02,32865.0,4989,0.0513970972217,0.0478927890295,0.0562233131838,0.0741977917984,0.116168293962,0.2,0.22,0.264,0.312,0.349,0.660629663374,0.774534554972,0.79420575135,0.758133921286,0.714611173055
1997,03,30182.0,4984,0.0102476611996,0.0211064585538,0.0433916918246,0.0695873751659,0.100483756082,0.18,0.28,0.258,0.293,0.3535,0.912615441693,0.814318914729,0.799610772498,0.734253328021,0.747344590199
1997,04,41650.0,5762,0.0230674967958,0.0311475103481,0.049267970413,0.0691333547519,0.100321138001,0.2,0.24,0.25,0.267,0.319,0.827633123125,0.797025364276,0.805064579486,0.764389717015,0.753153720226
1997,05,42213.0,5926,0.0282005886745,0.0341628482172,0.050403226628,0.0659428023717,0.0954474863827,0.18,0.21,0.232,0.271,0.316,0.858493450456,0.803260625102,0.786593479142,0.780364431056,0.762277479281
